id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1933245149,摩天营救,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2527484082.jpg,2018-07-20(中国大陆),https://movie.douban.com/subject/26804147/,6.3,"动作,惊悚,冒险",3,,,2019-08-31 02:23:06,2018 / 中国香港 美国 / 动作 惊悚 冒险 / 罗森·马歇尔·瑟伯 / 道恩·强森 内芙·坎贝尔
1933244748,雷霆沙赞！,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2551249211.jpg,2019-04-05(中国大陆),https://movie.douban.com/subject/2244426/,6.2,"动作,奇幻,冒险",3,,,2019-08-31 02:22:27,2019 / 美国 加拿大 / 动作 奇幻 冒险 / 大卫·F·桑德伯格 / 扎克瑞·莱维 马克·斯特朗
1933244286,淘金记,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1581774481.jpg,1925-06-26(美国),https://movie.douban.com/subject/1298817/,9.2,"喜剧,爱情,西部",4,,,2019-08-31 02:21:35,1925 / 美国 / 喜剧 爱情 西部 冒险 / 查理·卓别林 / 查理·卓别林 马克·斯旺
1933243465,越光宝盒,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p798688444.jpg,2010-03-18(中国大陆),https://movie.douban.com/subject/3928370/,5.3,"喜剧,爱情,奇幻",3,,,2019-08-31 02:20:10,2010 / 中国大陆 中国香港 / 喜剧 爱情 奇幻 古装 / 刘镇伟 / 孙俪 郑中基
1933242929,神探蒲松龄,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2545389067.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/27065898/,3.8,"喜剧,动作,奇幻",2,,,2019-08-31 02:19:12,2019 / 中国大陆 / 喜剧 动作 奇幻 古装 / 严嘉 / 成龙 阮经天
1933242799,奇门遁甲,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2507566212.jpg,2017-12-14(中国大陆),https://movie.douban.com/subject/26661191/,4.4,"动作,奇幻",2,,,2019-08-31 02:18:57,2017 / 中国大陆 中国香港 / 动作 奇幻 / 袁和平 / 大鹏 倪妮
1933242525,功夫之王,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p887405912.jpg,2008-04-24(中国大陆),https://movie.douban.com/subject/1939414/,5.8,"动作,奇幻,冒险",4,,,2019-08-31 02:18:28,2008 / 美国 中国大陆 / 动作 奇幻 冒险 武侠 古装 / 罗伯·明可夫 / 迈克尔·安格拉诺 成龙
1933242404,万物生长,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2236439154.jpg,2015-04-17(中国大陆),https://movie.douban.com/subject/25872931/,5.7,"喜剧,爱情",3,,,2019-08-31 02:18:14,2015 / 中国大陆 / 喜剧 爱情 / 李玉 / 范冰冰 韩庚
1933242291,道士下山,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2251450614.jpg,2015-07-03(中国大陆),https://movie.douban.com/subject/24879839/,5.5,"喜剧,动作,奇幻",3,,,2019-08-31 02:18:03,2015 / 中国大陆 美国 / 喜剧 动作 奇幻 古装 / 陈凯歌 / 王宝强 郭富城
1933242202,十二生肖,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1826580562.jpg,2012-12-20(中国大陆),https://movie.douban.com/subject/4212172/,6.8,"喜剧,动作,冒险",3,,,2019-08-31 02:17:54,2012 / 中国大陆 中国香港 / 喜剧 动作 冒险 / 成龙 / 成龙 权相宇
1933241452,绣春刀,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2194066391.jpg,2014-08-07(中国大陆),https://movie.douban.com/subject/24745500/,7.7,"剧情,动作,武侠",3,,,2019-08-31 02:16:43,2014 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 刘诗诗
1933241238,金刚：骷髅岛,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2436030518.jpg,2017-03-24(中国大陆),https://movie.douban.com/subject/26309788/,6.5,"动作,奇幻,冒险",3,,,2019-08-31 02:16:24,2017 / 美国 中国大陆 / 动作 奇幻 冒险 / 乔丹·沃格特-罗伯茨 / 汤姆·希德勒斯顿 塞缪尔·杰克逊
1933241125,唐山大地震,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p545837150.jpg,2010-07-22(中国大陆),https://movie.douban.com/subject/3596502/,7.8,"剧情,历史,灾难",4,,,2019-08-31 02:16:13,2010 / 中国大陆 中国香港 / 剧情 历史 灾难 / 冯小刚 / 徐帆 张静初
1933240686,鬼子来了,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2553104888.jpg,2000-05-12(戛纳电影节),https://movie.douban.com/subject/1291858/,9.3,"剧情,喜剧",4,,,2019-08-31 02:15:30,2000 / 中国大陆 / 剧情 喜剧 / 姜文 / 姜文 香川照之
1933240602,绣春刀II：修罗战场,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561713454.jpg,2017-07-19(中国大陆),https://movie.douban.com/subject/26270502/,7.2,"剧情,动作,武侠",4,,,2019-08-31 02:15:21,2017 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 杨幂
1933240465,战狼,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2225660666.jpg,2015-04-02(中国大陆),https://movie.douban.com/subject/24753810/,7,"动作,战争",4,,,2019-08-31 02:15:07,2015 / 中国大陆 / 动作 战争 / 吴京 / 吴京 余男
1933240338,后会无期,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2195469915.jpg,2014-07-24(中国大陆),https://movie.douban.com/subject/25805741/,7.2,剧情,3,,,2019-08-31 02:14:56,2014 / 中国大陆 / 剧情 / 韩寒 / 冯绍峰 陈柏霖
1933239946,闪电侠 第五季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2531065476.jpg,2018-10-09(美国),https://movie.douban.com/subject/30223133/,6.6,"剧情,科幻",5,,,2019-08-31 02:14:17,2018 / 美国 / 剧情 科幻 / 大卫·麦克沃特 / 格兰特·古斯汀 坎迪斯·帕顿
1933239886,闪电侠 第四季,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2500473601.jpg,2017-10-10(美国),https://movie.douban.com/subject/26952099/,6.8,"剧情,动作,冒险",5,,,2019-08-31 02:14:11,2017 / 美国 / 剧情 动作 冒险 / 格伦·温特 亚历山德拉·拉罗什 阿尔门·V·凯沃尔基安 汤姆·卡瓦纳夫 劳拉·贝尔西 布伦特·克罗韦尔 大卫·麦克沃特 德莫特·唐斯 斯特凡·普莱斯驰恩斯基 Phil Chipera / 格兰特·古斯汀 坎迪斯·帕顿
1933239808,闪电侠 第三季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2382506915.jpg,2016-10-04(美国),https://movie.douban.com/subject/26749151/,7,"剧情,动作,科幻",5,,,2019-08-31 02:14:04,2016 / 美国 / 剧情 动作 科幻 / 杰西·沃恩 / 格兰特·古斯汀 坎迪斯·帕顿
1933239689,闪电侠 第二季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2272553090.jpg,2015-10-06(美国),https://movie.douban.com/subject/26289459/,7.7,"剧情,动作,科幻",5,,,2019-08-31 02:13:52,2015 / 美国 / 剧情 动作 科幻 奇幻 冒险 / 大卫·努特尔 / 格兰特·古斯汀 坎迪斯·帕顿
1933239607,闪电侠 第一季,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2197587663.jpg,2014-10-07(美国),https://movie.douban.com/subject/24883222/,7.8,"剧情,动作,科幻",5,,,2019-08-31 02:13:44,2014 / 美国 / 剧情 动作 科幻 / 大卫·努特尔 / 格兰特·古斯汀 坎迪斯·帕顿
1933239057,自杀小队,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2363084076.jpg,2016-08-05(美国),https://movie.douban.com/subject/3569910/,6.6,"动作,犯罪,奇幻",4,,,2019-08-31 02:12:55,2016 / 美国 / 动作 犯罪 奇幻 / 大卫·阿耶 / 威尔·史密斯 杰瑞德·莱托
1933238881,海王,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2541280047.jpg,2018-12-07(中国大陆),https://movie.douban.com/subject/3878007/,7.6,"动作,奇幻,冒险",4,,,2019-08-31 02:12:39,2018 / 美国 澳大利亚 / 动作 奇幻 冒险 / 温子仁 / 杰森·莫玛 安柏·赫德
1933238660,神奇女侠,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2460006593.jpg,2017-06-02(中国大陆),https://movie.douban.com/subject/1578714/,7.1,"动作,奇幻,冒险",4,,,2019-08-31 02:12:19,2017 / 美国 中国大陆 中国香港 / 动作 奇幻 冒险 / 派蒂·杰金斯 / 盖尔·加朵 克里斯·派恩
1933238554,北京遇上西雅图之不二情书,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2336879398.jpg,2016-04-29(中国大陆),https://movie.douban.com/subject/26322792/,6.4,"喜剧,爱情",3,,,2019-08-31 02:12:09,2016 / 中国大陆 中国香港 / 喜剧 爱情 / 薛晓路 / 汤唯 吴秀波
1933238165,后来的我们,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2520456502.jpg,2018-04-28(中国大陆),https://movie.douban.com/subject/26683723/,5.9,"剧情,爱情",3,,,2019-08-31 02:11:34,2018 / 中国大陆 / 剧情 爱情 / 刘若英 / 井柏然 周冬雨
1933238070,寻龙诀,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2284620292.jpg,2015-12-18(中国大陆),https://movie.douban.com/subject/3077412/,7.4,"剧情,动作,奇幻",3,,,2019-08-31 02:11:24,2015 / 中国大陆 中国香港 / 剧情 动作 奇幻 冒险 / 乌尔善 / 陈坤 黄渤
1933237949,老炮儿,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2276674912.jpg,2015-12-24(中国大陆),https://movie.douban.com/subject/24751756/,7.5,"剧情,犯罪",3,,,2019-08-31 02:11:14,2015 / 中国大陆 / 剧情 犯罪 / 管虎 / 冯小刚 许晴
1933237804,动物世界,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2525528688.jpg,2018-06-29(中国大陆),https://movie.douban.com/subject/26925317/,7.2,"剧情,动作,冒险",4,,,2019-08-31 02:11:01,2018 / 中国大陆 / 剧情 动作 冒险 / 韩延 / 李易峰 迈克尔·道格拉斯
1933237645,影,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2530513100.jpg,2018-09-30(中国大陆),https://movie.douban.com/subject/4864908/,7.2,"剧情,动作,武侠",4,,,2019-08-31 02:10:48,2018 / 中国大陆 中国香港 / 剧情 动作 武侠 古装 / 张艺谋 / 邓超 孙俪
1933237370,战狼2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2494701965.jpg,2017-07-27(中国大陆),https://movie.douban.com/subject/26363254/,7.1,"动作,战争",4,,,2019-08-31 02:10:24,2017 / 中国大陆 / 动作 战争 / 吴京 / 吴京 弗兰克·格里罗
1933237208,红海行动,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2514119443.jpg,2018-02-16(中国大陆),https://movie.douban.com/subject/26861685/,8.2,"动作,战争",4,,,2019-08-31 02:10:09,2018 / 中国大陆 中国香港 / 动作 战争 / 林超贤 / 张译 黄景瑜
1933236615,全城高考,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1841092784.jpg,2013-02-05(中国大陆),https://movie.douban.com/subject/10759926/,5.5,剧情,3,,,2019-08-31 02:09:15,2013 / 中国大陆 / 剧情 / 钟少雄 / 方中信 乔乔
1933235783,斯巴达300勇士,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p443321967.jpg,2006-12-09(BNAT电影节),https://movie.douban.com/subject/1853176/,7.9,"动作,历史,战争",4,,,2019-08-31 02:07:58,2006 / 美国 / 动作 历史 战争 / 扎克·施奈德 / 杰拉德·巴特勒 琳娜·海蒂
1933235516,荒岛余生,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2207673534.jpg,2000-12-22(美国),https://movie.douban.com/subject/1298653/,8.6,"剧情,冒险",4,,,2019-08-31 02:07:34,2000 / 美国 / 剧情 冒险 / 罗伯特·泽米吉斯 / 汤姆·汉克斯 海伦·亨特
1933235239,浪矢解忧杂货店,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2511434383.jpg,2018-02-02(中国大陆),https://movie.douban.com/subject/26742730/,7.1,"剧情,奇幻",3,,,2019-08-31 02:07:13,2017 / 日本 / 剧情 奇幻 / 广木隆一 / 山田凉介 村上虹郎
1933234665,我的个神啊,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2243803873.jpg,2015-05-22(中国大陆),https://movie.douban.com/subject/10741643/,8.4,"喜剧,奇幻",4,,,2019-08-31 02:06:25,2014 / 印度 / 喜剧 奇幻 / 拉吉库马尔·希拉尼 / 阿米尔·汗 安努舒卡·莎玛
1933234376,叶问,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p458263441.jpg,2008-12-12(中国大陆),https://movie.douban.com/subject/3041806/,7.8,"剧情,动作,传记",4,,,2019-08-31 02:06:00,2008 / 中国香港 中国大陆 / 剧情 动作 传记 历史 / 叶伟信 / 甄子丹 任达华
1933233694,血战钢锯岭,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2398141939.jpg,2016-12-08(中国大陆),https://movie.douban.com/subject/26325320/,8.7,"剧情,传记,历史",4,,"战争,真实事件改编",2019-08-31 02:05:09,2016 / 澳大利亚 美国 / 剧情 传记 历史 战争 / 梅尔·吉布森 / 安德鲁·加菲尔德 萨姆·沃辛顿
1933233135,釜山行,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2360940399.jpg,2016-05-13(戛纳电影节),https://movie.douban.com/subject/25986180/,8.6,"动作,惊悚,灾难",4,灾难面前丧尸人性的人们和为了女儿搏斗丧尸最后牺牲的父亲形成了最鲜明的对比，也是最触动人心的感动。,"人性,韩国",2019-08-31 02:04:17,2016 / 韩国 / 动作 惊悚 灾难 / 延尚昊 / 孔刘 郑有美
1933231431,寄生兽,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2375921261.jpg,2016-09-02(中国大陆),https://movie.douban.com/subject/25774050/,7.4,"剧情,动作,科幻",4,男主的黑化有点突然,,2019-08-31 02:02:03,2014 / 日本 / 剧情 动作 科幻 恐怖 / 山崎贵 / 染谷将太 深津绘里
1933231147,头文字D,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2171302998.jpg,2005-06-23(中国大陆),https://movie.douban.com/subject/1329562/,7.8,"剧情,动作",4,,,2019-08-31 02:01:40,2005 / 中国香港 日本 / 剧情 动作 / 刘伟强 麦兆辉 / 周杰伦 陈冠希
1933230867,小偷家族,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2530599636.jpg,2018-08-03(中国大陆),https://movie.douban.com/subject/27622447/,8.7,"剧情,家庭,犯罪",4,,,2019-08-31 02:01:21,2018 / 日本 / 剧情 家庭 犯罪 / 是枝裕和 / 中川雅也 安藤樱
1933230545,就是这样,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p492352745.jpg,2009-10-28(中国大陆),https://movie.douban.com/subject/3920977/,8.8,"纪录片,音乐",5,,,2019-08-31 02:00:56,2009 / 美国 / 纪录片 音乐 / 肯尼·奥特加 / 迈克尔·杰克逊 Alex Al
1933230229,徒手攀岩,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2566598269.jpg,2019-09-06(中国大陆),https://movie.douban.com/subject/30167509/,8.8,纪录片,3,,,2019-08-31 02:00:31,2018 / 美国 / 纪录片 / 伊丽莎白·柴·瓦沙瑞莉 金国威 / 亚历克斯·霍诺德 汤米·考德威尔
1933229916,赌圣,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1148006580.jpg,1990-08-18(中国香港),https://movie.douban.com/subject/1298644/,7.9,"喜剧,动作",4,,,2019-08-31 02:00:06,1990 / 中国香港 / 喜剧 动作 / 元奎 刘镇伟 / 周星驰 张敏
1933229748,武状元苏乞儿,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1148052547.jpg,1992-12-17(中国香港),https://movie.douban.com/subject/1297863/,8.1,"喜剧,动作,武侠",4,,,2019-08-31 01:59:53,1992 / 中国香港 / 喜剧 动作 武侠 古装 / 陈嘉上 / 周星驰 张敏
1933229649,大内密探零零发,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2455844666.jpg,1996-02-16(中国香港),https://movie.douban.com/subject/1329936/,8,"喜剧,动作,爱情",4,,,2019-08-31 01:59:45,1996 / 中国香港 / 喜剧 动作 爱情 古装 / 谷德昭 周星驰 / 周星驰 刘嘉玲
1933229541,国产凌凌漆,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2585823759.jpg,1994-10-13(中国香港),https://movie.douban.com/subject/1307739/,8.4,"喜剧,动作",4,,,2019-08-31 01:59:37,1994 / 中国香港 / 喜剧 动作 / 李力持 周星驰 / 周星驰 袁咏仪
1933229451,食神,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2179639845.jpg,1996-12-21(中国香港),https://movie.douban.com/subject/1293351/,8.1,"喜剧,动作",3,,,2019-08-31 01:59:31,1996 / 中国香港 / 喜剧 动作 / 李力持 周星驰 / 周星驰 莫文蔚
1933229358,长江七号,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2097947361.jpg,2008-01-30(中国大陆),https://movie.douban.com/subject/1961963/,7.1,"喜剧,科幻",3,,,2019-08-31 01:59:24,2008 / 中国大陆 中国香港 / 喜剧 科幻 / 周星驰 / 周星驰 徐娇
1933229274,九品芝麻官,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p648370300.jpg,1994-03-31(中国香港),https://movie.douban.com/subject/1297518/,8.7,"剧情,喜剧,古装",4,,,2019-08-31 01:59:16,1994 / 中国香港 中国大陆 / 剧情 喜剧 古装 / 王晶 / 周星驰 吴孟达
1933229202,喜剧之王,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2579932167.jpg,1999-02-13(中国香港),https://movie.douban.com/subject/1302425/,8.8,"剧情,喜剧,爱情",4,,,2019-08-31 01:59:10,1999 / 中国香港 / 剧情 喜剧 爱情 / 周星驰 李力持 / 周星驰 张柏芝
1933228999,整蛊专家,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2222649480.jpg,1991-02-02(中国香港),https://movie.douban.com/subject/1299680/,7.9,"喜剧,爱情",3,,,2019-08-31 01:58:55,1991 / 中国香港 / 喜剧 爱情 / 王晶 / 刘德华 周星驰
1933228885,狄仁杰之通天帝国,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2166635320.jpg,2010-09-29(中国大陆),https://movie.douban.com/subject/3412830/,6.6,"动作,悬疑,古装",3,,,2019-08-31 01:58:45,2010 / 中国大陆 中国香港 / 动作 悬疑 古装 / 徐克 / 刘德华 刘嘉玲
1933228752,长城,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2400082527.jpg,2016-12-16(中国大陆),https://movie.douban.com/subject/6982558/,4.9,"动作,奇幻,冒险",3,,,2019-08-31 01:58:35,2016 / 中国大陆 美国 / 动作 奇幻 冒险 / 张艺谋 / 马特·达蒙 景甜
1933228409,赌神,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1986001156.jpg,1989-12-14(中国香港),https://movie.douban.com/subject/1300883/,8.5,"剧情,喜剧",4,,,2019-08-31 01:58:07,1989 / 中国香港 / 剧情 喜剧 / 王晶 / 周润发 刘德华
1933228184,憨豆特工,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2521404612.jpg,2003-09-12(中国大陆),https://movie.douban.com/subject/1307389/,7.7,"喜剧,动作,冒险",4,,,2019-08-31 01:57:51,2003 / 英国 法国 美国 / 喜剧 动作 冒险 / 彼得·休伊特 / 罗温·艾金森 塔莎·德·瓦斯康赛洛丝
1933227949,憨豆先生的大灾难,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1419600207.jpg,1997-08-01,https://movie.douban.com/subject/1294948/,8.2,"喜剧,家庭",,,,2019-08-31 01:57:31,1997 / 英国 美国 / 喜剧 家庭 / 梅尔·史密斯 / 罗温·艾金森 彼特·麦尼科
1933227830,憨豆的黄金周,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2191830473.jpg,2007-07-27(中国大陆),https://movie.douban.com/subject/1829654/,8.2,喜剧,,,,2019-08-31 01:57:22,2007 / 英国 法国 德国 / 喜剧 / 史蒂夫·班德莱克 / 罗温·艾金森 马克思·鲍德里
1933227759,憨豆特工2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2209714613.jpg,2011-10-07(英国),https://movie.douban.com/subject/4767216/,7.3,喜剧,4,,,2019-08-31 01:57:17,2011 / 美国 法国 英国 / 喜剧 / 奥利弗·帕克 / 罗温·艾金森 吉莲·安德森
1933227250,憨豆特工3,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2538352472.jpg,2018-11-23(中国大陆),https://movie.douban.com/subject/27073234/,6.3,"喜剧,动作,冒险",3,,,2019-08-31 01:56:35,2018 / 法国 美国 英国 / 喜剧 动作 冒险 / 大卫·科尔 / 罗温·艾金森 本·米勒
1933227088,百变星君,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2563027293.jpg,1995-08-19(中国香港),https://movie.douban.com/subject/1300498/,7.8,"喜剧,科幻,奇幻",4,,,2019-08-31 01:56:21,1995 / 中国香港 / 喜剧 科幻 奇幻 / 叶伟民 / 周星驰 吴孟达
1933226934,鹿鼎记,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2166580970.jpg,1992-07-30(中国香港),https://movie.douban.com/subject/1297223/,8.3,"喜剧,动作,武侠",4,,,2019-08-31 01:56:08,1992 / 中国香港 / 喜剧 动作 武侠 古装 / 王晶 / 周星驰 吴孟达
1933226637,逃学威龙,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2573231828.jpg,1991-07-18(中国香港),https://movie.douban.com/subject/1302090/,8.1,"喜剧,动作,爱情",4,,,2019-08-31 01:55:47,1991 / 中国香港 / 喜剧 动作 爱情 / 陈嘉上 / 周星驰 张敏
1933225934,一出好戏,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2529571873.jpg,2018-08-10(中国大陆),https://movie.douban.com/subject/26985127/,7.1,"剧情,喜剧",4,,,2019-08-31 01:54:48,2018 / 中国大陆 / 剧情 喜剧 / 黄渤 / 黄渤 舒淇
1933225801,飞驰人生,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2542973862.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/30163509/,6.9,喜剧,4,,,2019-08-31 01:54:37,2019 / 中国大陆 / 喜剧 / 韩寒 / 沈腾 黄景瑜
1933225350,四大名捕2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2158164038.jpg,2013-12-06(中国大陆),https://movie.douban.com/subject/10604892/,5.3,"动作,悬疑,奇幻",3,,,2019-08-31 01:53:59,2013 / 中国大陆 中国香港 / 动作 悬疑 奇幻 武侠 古装 / 陈嘉上 秦小珍 / 邓超 刘亦菲
1933225059,四大名捕,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1607300196.jpg,2012-07-12(中国大陆),https://movie.douban.com/subject/6124012/,5.4,"动作,爱情,悬疑",3,,,2019-08-31 01:53:36,2012 / 中国大陆 中国香港 / 动作 爱情 悬疑 武侠 古装 / 陈嘉上 秦小珍 / 邓超 刘亦菲
1933224942,京城81号,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2187047385.jpg,2014-07-18(中国大陆),https://movie.douban.com/subject/20513061/,4.8,"剧情,悬疑,恐怖",2,,,2019-08-31 01:53:28,2014 / 中国大陆 / 剧情 悬疑 恐怖 / 叶伟民 / 吴镇宇 林心如
1933224825,狄仁杰之神都龙王,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2099623528.jpg,2013-09-28(中国大陆),https://movie.douban.com/subject/5996801/,6.5,"动作,悬疑,古装",3,,,2019-08-31 01:53:19,2013 / 中国大陆 中国香港 / 动作 悬疑 古装 / 徐克 / 赵又廷 冯绍峰
1933224657,招魂,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1936517673.jpg,2013-06-08(马德里奇幻电影节),https://movie.douban.com/subject/3804629/,8,"悬疑,惊悚,恐怖",4,,,2019-08-31 01:53:05,2013 / 美国 / 悬疑 惊悚 恐怖 / 温子仁 / 维拉·法米加 帕特里克·威尔森
1933224278,密室逃生,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2543631842.jpg,2019-01-18(中国大陆),https://movie.douban.com/subject/27109679/,7.1,"悬疑,惊悚",4,,,2019-08-31 01:52:40,2019 / 美国 南非 / 悬疑 惊悚 / 亚当·罗比特尔 / 泰勒·拉塞尔 洛根·米勒
1933224061,狄仁杰之四大天王,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2526405034.jpg,2018-07-27(中国大陆),https://movie.douban.com/subject/25882296/,6.1,"动作,悬疑,奇幻",4,,,2019-08-31 01:52:24,2018 / 中国大陆 中国香港 / 动作 悬疑 奇幻 武侠 古装 / 徐克 / 赵又廷 冯绍峰
1933223918,惊天魔盗团,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2151336415.jpg,2013-10-10(中国大陆),https://movie.douban.com/subject/6517421/,7.8,"剧情,悬疑,犯罪",4,,,2019-08-31 01:52:12,2013 / 美国 法国 / 剧情 悬疑 犯罪 / 路易斯·莱特里尔 / 杰西·艾森伯格 艾拉·菲舍尔
1933223284,猩球崛起3：终极之战,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2494096554.jpg,2017-09-15(中国大陆),https://movie.douban.com/subject/25808075/,6.9,"剧情,动作,科幻",3,,,2019-08-31 01:51:24,2017 / 美国 / 剧情 动作 科幻 / 马特·里夫斯 / 安迪·瑟金斯 伍迪·哈里森
1933223149,环太平洋：雷霆再起,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2512933684.jpg,2018-03-23(中国大陆),https://movie.douban.com/subject/20435622/,5.4,"动作,科幻,冒险",4,,,2019-08-31 01:51:13,2018 / 英国 中国大陆 日本 美国 墨西哥 / 动作 科幻 冒险 / 斯蒂文·S·迪奈特 / 约翰·博耶加 卡莉·史派妮
1933223032,超体,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2201909284.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/24404677/,7.4,"动作,科幻",4,,,2019-08-31 01:51:04,2014 / 法国 德国 中国台湾 加拿大 美国 英国 / 动作 科幻 / 吕克·贝松 / 斯嘉丽·约翰逊 摩根·弗里曼
1933222630,流浪地球,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2545472803.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/26266893/,7.9,"科幻,冒险,灾难",4,,,2019-08-31 01:50:31,2019 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 屈楚萧
1933221598,十万个冷笑话2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2492917402.jpg,2017-08-18(中国大陆),https://movie.douban.com/subject/26759539/,7.3,"喜剧,动画,奇幻",4,,,2019-08-31 01:49:12,2017 / 中国大陆 / 喜剧 动画 奇幻 / 卢恒宇 李姝洁 / 山新 郝祥海
1933221486,风语咒,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2530872223.jpg,2018-08-03(中国大陆),https://movie.douban.com/subject/30146756/,6.8,"动画,奇幻",3,,,2019-08-31 01:49:03,2018 / 中国大陆 / 动画 奇幻 / 刘阔 / 路知行 阎萌萌
